"Cust ID";"Customer";"Product ID";"Order ID";"Units Sold";"Date Purchased";"Address";"City";"State";"Zipcode";"Month";"Product Name";"Price";"Production Cost";"Total Selling Price";"Total Cost Price";"Total Profit";"Gifts"
9876;"Alex The Analyst Apocolype Preppers ";10005;2073;2;"2022-01-14";"444 Four Street";"Benson";"Minnesota";93873;"January";"N95 Mask";" $2.75 ";" $1.01 ";" $123.75 ";" $45.45 ";" $78.30 ";"Iron"
2468;"Apocolypse Preppers United";10010;7333;45;"2022-01-15";"927 Apoco Street";"Jefferson City";"Missouri";34979;"January";"Multitool Survivial Knife";" $28.99 ";" $10.58 ";" $376.87 ";" $137.54 ";" $239.33 ";"Iron"
1357;"Prep4Anything Prepping Store";10005;3352;13;"2022-01-16";"123 Main Street";"Dallas";"Texas";70571;"January";"Stainless Steel Axe ";" $45.50 ";" $32.45 ";" $182.00 ";" $129.80 ";" $52.20 ";"Iron"
1234;"Uncle Joe's Prep Shop";10003;2078;4;"2022-01-17";"123 Main Street";"Dallas";"Texas";70571;"January";"Multitool Survivial Knife";" $28.99 ";" $10.58 ";" $2,261.22 ";" $825.24 ";" $1,435.98 ";"Freezer"
1234;"Uncle Joe's Prep Shop";10005;7616;78;"2022-01-18";"369 Real Avenue";"New York";"New York";12546;"January";"Water Purifier";" $30.25 ";" $17.93 ";" $2,117.50 ";" $1,255.10 ";" $862.40 ";"Standing Fan"
9876;"Alex The Analyst Apocolype Preppers ";10009;6762;70;"2022-01-19";"444 Four Street";"Benson";"Minnesota";93873;"January";"Multitool Survivial Knife";" $28.99 ";" $10.58 ";" $115.96 ";" $42.32 ";" $73.64 ";"Iron"
2468;"Apocolypse Preppers United";10005;4556;4;"2022-01-20";"927 Apoco Street";"Jefferson City";"Missouri";34979;"January";"Duct Tape";" $6.25 ";" $4.87 ";" $456.25 ";" $355.51 ";" $100.74 ";"Iron"
1357;"Prep4Anything Prepping Store";10008;2659;73;"2022-01-21";"123 Main Street";"Dallas";"Texas";70571;"January";"Multitool Survivial Knife";" $28.99 ";" $10.58 ";" $869.70 ";" $317.40 ";" $552.30 ";"Blender"
1234;"Uncle Joe's Prep Shop";10005;5020;30;"2022-01-22";"369 Real Avenue";"New York";"New York";12546;"January";"Water Purifier";" $30.25 ";" $17.93 ";" $1,482.25 ";" $878.57 ";" $603.68 ";"Blender"
9876;"Alex The Analyst Apocolype Preppers ";10009;3887;49;"2022-01-23";"444 Four Street";"Benson";"Minnesota";93873;"January";"Nylon Rope";" $30.99 ";" $13.67 ";" $2,045.34 ";" $902.22 ";" $1,143.12 ";"Freezer"
2468;"Apocolypse Preppers United";10001;1341;66;"2022-01-24";"927 Apoco Street";"Jefferson City";"Missouri";34979;"January";"Solar Battery Flashlight";" $26.49 ";" $13.41 ";" $105.96 ";" $53.64 ";" $52.32 ";"Iron"
1357;"Prep4Anything Prepping Store";10006;8459;4;"2022-01-25";"123 Main Street";"Dallas";"Texas";70571;"January";"Nylon Rope";" $30.99 ";" $13.67 ";" $154.95 ";" $68.35 ";" $86.60 ";"Iron"
1234;"Uncle Joe's Prep Shop";10001;7175;5;"2022-01-26";"369 Real Avenue";"New York";"New York";12546;"January";"Water Purifier";" $30.25 ";" $17.93 ";" $2,147.75 ";" $1,273.03 ";" $874.72 ";"Standing Fan"
9876;"Alex The Analyst Apocolype Preppers ";10009;4267;71;"2022-01-27";"444 Four Street";"Benson";"Minnesota";93873;"January";"Weatherproof Jacket";" $79.99 ";" $30.59 ";" $4,559.43 ";" $1,743.63 ";" $2,815.80 ";"Freezer"
2468;"Apocolypse Preppers United";10007;1157;57;"2022-01-28";"927 Apoco Street";"Jefferson City";"Missouri";34979;"January";"Duct Tape";" $6.25 ";" $4.87 ";" $56.25 ";" $43.83 ";" $12.42 ";"Iron"
1357;"Prep4Anything Prepping Store";10008;1753;9;"2022-01-29";"123 Main Street";"Dallas";"Texas";70571;"January";"Solar Battery Flashlight";" $26.49 ";" $13.41 ";" $423.84 ";" $214.56 ";" $209.28 ";"Iron"
1234;"Uncle Joe's Prep Shop";10006;1913;16;"2022-01-30";"123 Main Street";"Dallas";"Texas";70571;"January";"Weatherproof Jacket";" $79.99 ";" $30.59 ";" $3,679.54 ";" $1,407.14 ";" $2,272.40 ";"Freezer"
1234;"Uncle Joe's Prep Shop";10007;4133;46;"2022-01-31";"123 Main Street";"Dallas";"Texas";70571;"February";"Weatherproof Jacket";" $79.99 ";" $30.59 ";" $3,999.50 ";" $1,529.50 ";" $2,470.00 ";"Freezer"
1234;"Uncle Joe's Prep Shop";10007;9562;50;"2022-02-01";"369 Real Avenue";"New York";"New York";12546;"February";"Duct Tape";" $6.25 ";" $4.87 ";" $68.75 ";" $53.57 ";" $15.18 ";"Iron"
9876;"Alex The Analyst Apocolype Preppers ";10008;3075;11;"2022-02-02";"444 Four Street";"Benson";"Minnesota";93873;"February";"Stainless Steel Axe ";" $45.50 ";" $32.45 ";" $3,003.00 ";" $2,141.70 ";" $861.30 ";"Standing Fan"
2468;"Apocolypse Preppers United";10003;7854;66;"2022-02-03";"927 Apoco Street";"Jefferson City";"Missouri";34979;"February";"Multitool Survivial Knife";" $28.99 ";" $10.58 ";" $1,594.45 ";" $581.90 ";" $1,012.55 ";"Freezer"
1357;"Prep4Anything Prepping Store";10005;9057;55;"2022-02-04";"123 Main Street";"Dallas";"Texas";70571;"February";"Waterproof Matches";" $7.99 ";" $2.89 ";" $255.68 ";" $92.48 ";" $163.20 ";"Iron"
1234;"Uncle Joe's Prep Shop";10002;5779;32;"2022-02-05";"369 Real Avenue";"New York";"New York";12546;"February";"Nylon Rope";" $30.99 ";" $13.67 ";" $1,487.52 ";" $656.16 ";" $831.36 ";"Standing Fan"
9876;"Alex The Analyst Apocolype Preppers ";10001;3587;48;"2022-02-06";"444 Four Street";"Benson";"Minnesota";93873;"February";"Weatherproof Jacket";" $79.99 ";" $30.59 ";" $4,639.42 ";" $1,774.22 ";" $2,865.20 ";"Freezer"
2468;"Apocolypse Preppers United";10007;3718;58;"2022-02-07";"927 Apoco Street";"Jefferson City";"Missouri";34979;"February";"Multitool Survivial Knife";" $28.99 ";" $10.58 ";" $550.81 ";" $201.02 ";" $349.79 ";"Blender"
1357;"Prep4Anything Prepping Store";10005;1875;19;"2022-02-08";"123 Main Street";"Dallas";"Texas";70571;"February";"Multitool Survivial Knife";" $28.99 ";" $10.58 ";" $1,565.46 ";" $571.32 ";" $994.14 ";"Standing Fan"
1234;"Uncle Joe's Prep Shop";10005;8526;54;"2022-02-09";"369 Real Avenue";"New York";"New York";12546;"February";"N95 Mask";" $2.75 ";" $1.01 ";" $165.00 ";" $60.60 ";" $104.40 ";"Iron"
9876;"Alex The Analyst Apocolype Preppers ";10010;7274;60;"2022-02-10";"444 Four Street";"Benson";"Minnesota";93873;"February";"Stainless Steel Axe ";" $45.50 ";" $32.45 ";" $864.50 ";" $616.55 ";" $247.95 ";"Iron"
2468;"Apocolypse Preppers United";10003;4500;19;"2022-02-11";"927 Apoco Street";"Jefferson City";"Missouri";34979;"February";"Backpack";" $39.99 ";" $26.92 ";" $159.96 ";" $107.68 ";" $52.28 ";"Iron"
1357;"Prep4Anything Prepping Store";10004;3789;4;"2022-02-12";"123 Main Street";"Dallas";"Texas";70571;"February";"N95 Mask";" $2.75 ";" $1.01 ";" $209.00 ";" $76.76 ";" $132.24 ";"Iron"
1234;"Uncle Joe's Prep Shop";10010;3665;76;"2022-02-13";"369 Real Avenue";"New York";"New York";12546;"February";"Solar Battery Flashlight";" $26.49 ";" $13.41 ";" $688.74 ";" $348.66 ";" $340.08 ";"Blender"
9876;"Alex The Analyst Apocolype Preppers ";10006;9760;26;"2022-02-14";"444 Four Street";"Benson";"Minnesota";93873;"February";"Stainless Steel Axe ";" $45.50 ";" $32.45 ";" $1,592.50 ";" $1,135.75 ";" $456.75 ";"Blender"
2468;"Apocolypse Preppers United";10003;5432;35;"2022-02-15";"927 Apoco Street";"Jefferson City";"Missouri";34979;"February";"Duct Tape";" $6.25 ";" $4.87 ";" $418.75 ";" $326.29 ";" $92.46 ";"Iron"
1357;"Prep4Anything Prepping Store";10008;6035;67;"2022-02-16";"123 Main Street";"Dallas";"Texas";70571;"February";"Stainless Steel Axe ";" $45.50 ";" $32.45 ";" $1,228.50 ";" $876.15 ";" $352.35 ";"Blender"
1234;"Uncle Joe's Prep Shop";10003;3522;27;"2022-02-17";"369 Real Avenue";"New York";"New York";12546;"February";"Weatherproof Jacket";" $79.99 ";" $30.59 ";" $479.94 ";" $183.54 ";" $296.40 ";"Iron"
9876;"Alex The Analyst Apocolype Preppers ";10007;9305;6;"2022-02-18";"444 Four Street";"Benson";"Minnesota";93873;"February";"Multitool Survivial Knife";" $28.99 ";" $10.58 ";" $1,188.59 ";" $433.78 ";" $754.81 ";"Standing Fan"
2468;"Apocolypse Preppers United";10005;1436;41;"2022-02-19";"927 Apoco Street";"Jefferson City";"Missouri";34979;"February";"Duct Tape";" $6.25 ";" $4.87 ";" $225.00 ";" $175.32 ";" $49.68 ";"Iron"
1357;"Prep4Anything Prepping Store";10008;9814;36;"2022-02-20";"123 Main Street";"Dallas";"Texas";70571;"February";"Duct Tape";" $6.25 ";" $4.87 ";" $468.75 ";" $365.25 ";" $103.50 ";"Iron"
1234;"Uncle Joe's Prep Shop";10008;8032;75;"2022-02-21";"369 Real Avenue";"New York";"New York";12546;"February";"Duct Tape";" $6.25 ";" $4.87 ";" $200.00 ";" $155.84 ";" $44.16 ";"Iron"
9876;"Alex The Analyst Apocolype Preppers ";10008;7580;32;"2022-02-22";"444 Four Street";"Benson";"Minnesota";93873;"February";"Stainless Steel Axe ";" $45.50 ";" $32.45 ";" $1,911.00 ";" $1,362.90 ";" $548.10 ";"Blender"
2468;"Apocolypse Preppers United";10003;5730;42;"2022-02-23";"927 Apoco Street";"Jefferson City";"Missouri";34979;"February";"N95 Mask";" $2.75 ";" $1.01 ";" $13.75 ";" $5.05 ";" $8.70 ";"Iron"
1357;"Prep4Anything Prepping Store";10010;5818;5;"2022-02-24";"123 Main Street";"Dallas";"Texas";70571;"February";"N95 Mask";" $2.75 ";" $1.01 ";" $27.50 ";" $10.10 ";" $17.40 ";"Iron"
1234;"Uncle Joe's Prep Shop";10010;2462;10;"2022-02-25";"369 Real Avenue";"New York";"New York";12546;"February";"Nylon Rope";" $30.99 ";" $13.67 ";" $2,169.30 ";" $956.90 ";" $1,212.40 ";"Freezer"
9876;"Alex The Analyst Apocolype Preppers ";10001;5989;70;"2022-02-26";"444 Four Street";"Benson";"Minnesota";93873;"February";"Waterproof Matches";" $7.99 ";" $2.89 ";" $359.55 ";" $130.05 ";" $229.50 ";"Iron"
2468;"Apocolypse Preppers United";10002;6153;45;"2022-02-27";"927 Apoco Street";"Jefferson City";"Missouri";34979;"February";"Solar Battery Flashlight";" $26.49 ";" $13.41 ";" $1,403.97 ";" $710.73 ";" $693.24 ";"Standing Fan"
1357;"Prep4Anything Prepping Store";10006;4606;53;"2022-02-28";"123 Main Street";"Dallas";"Texas";70571;"March";"N95 Mask";" $2.75 ";" $1.01 ";" $148.50 ";" $54.54 ";" $93.96 ";"Iron"
1234;"Uncle Joe's Prep Shop";10010;2059;54;"2022-03-01";"369 Real Avenue";"New York";"New York";12546;"March";"Stainless Steel Axe ";" $45.50 ";" $32.45 ";" $1,183.00 ";" $843.70 ";" $339.30 ";"Blender"
9876;"Alex The Analyst Apocolype Preppers ";10003;8063;26;"2022-03-02";"444 Four Street";"Benson";"Minnesota";93873;"March";"Multitool Survivial Knife";" $28.99 ";" $10.58 ";" $1,188.59 ";" $433.78 ";" $754.81 ";"Standing Fan"
2468;"Apocolypse Preppers United";10005;4266;41;"2022-03-03";"927 Apoco Street";"Jefferson City";"Missouri";34979;"March";"Waterproof Matches";" $7.99 ";" $2.89 ";" $431.46 ";" $156.06 ";" $275.40 ";"Iron"
1357;"Prep4Anything Prepping Store";10002;7615;54;"2022-03-04";"123 Main Street";"Dallas";"Texas";70571;"March";"Backpack";" $39.99 ";" $26.92 ";" $2,199.45 ";" $1,480.60 ";" $718.85 ";"Standing Fan"
1234;"Uncle Joe's Prep Shop";10004;4859;55;"2022-03-05";"444 Four Street";"Benson";"Minnesota";93873;"March";"Nylon Rope";" $30.99 ";" $13.67 ";" $526.83 ";" $232.39 ";" $294.44 ";"Iron"
2468;"Apocolypse Preppers United";10001;7625;17;"2022-03-06";"123 Main Street";"Dallas";"Texas";70571;"March";"Backpack";" $39.99 ";" $26.92 ";" $919.77 ";" $619.16 ";" $300.61 ";"Blender"
1234;"Uncle Joe's Prep Shop";10004;9996;23;"2022-03-07";"444 Four Street";"Benson";"Minnesota";93873;"March";"Nylon Rope";" $30.99 ";" $13.67 ";" $1,487.52 ";" $656.16 ";" $831.36 ";"Standing Fan"
2468;"Apocolypse Preppers United";10001;6646;48;"2022-03-08";"369 Real Avenue";"New York";"New York";12546;"March";"Backpack";" $39.99 ";" $26.92 ";" $2,439.39 ";" $1,642.12 ";" $797.27 ";"Standing Fan"
9876;"Alex The Analyst Apocolype Preppers ";10004;8427;61;"2022-03-09";"444 Four Street";"Benson";"Minnesota";93873;"March";"N95 Mask";" $2.75 ";" $1.01 ";" $63.25 ";" $23.23 ";" $40.02 ";"Iron"
2468;"Apocolypse Preppers United";10010;2923;23;"2022-03-10";"927 Apoco Street";"Jefferson City";"Missouri";34979;"March";"Weatherproof Jacket";" $79.99 ";" $30.59 ";" $3,279.59 ";" $1,254.19 ";" $2,025.40 ";"Freezer"
1357;"Prep4Anything Prepping Store";10007;6624;41;"2022-03-11";"123 Main Street";"Dallas";"Texas";70571;"March";"Water Purifier";" $30.25 ";" $17.93 ";" $1,119.25 ";" $663.41 ";" $455.84 ";"Blender"
1234;"Uncle Joe's Prep Shop";10009;4952;37;"2022-03-12";"444 Four Street";"Benson";"Minnesota";93873;"March";"Multitool Survivial Knife";" $28.99 ";" $10.58 ";" $695.76 ";" $253.92 ";" $441.84 ";"Blender"
2468;"Apocolypse Preppers United";10005;9881;24;"2022-03-13";"123 Main Street";"Dallas";"Texas";70571;"March";"Waterproof Matches";" $7.99 ";" $2.89 ";" $471.41 ";" $170.51 ";" $300.90 ";"Blender"
1234;"Uncle Joe's Prep Shop";10002;4464;59;"2022-03-14";"444 Four Street";"Benson";"Minnesota";93873;"March";"Nylon Rope";" $30.99 ";" $13.67 ";" $1,425.54 ";" $628.82 ";" $796.72 ";"Standing Fan"
